time,symbol,direction,entry,tp,sl,rsi,vol_change,ai_prob,ai_horizon,strategy
2026-02-24 00:23:39,NAORIS/USDT,SHORT,0.035858,0.035334,0.03612,11.286503551697649,20.539672561704144,0.0012557210623713086,8.48,trend
2026-02-24 00:25:38,AGLD/USDT,LONG,0.32812,0.34148,0.32144,62.71386430678469,2.7694888154955626,0.07037037037037037,8.48,trend
2026-02-24 00:27:00,BIRB/USDT,SHORT,0.15267,0.15086,0.15358,54.77031802120155,12.389674619884405,0.040457366771159874,8.48,trend
2026-02-24 00:30:40,MYX/USDT,SHORT,0.605,0.59193,0.61154,26.66666666666667,2.713902947305746,0.0038997641202074694,8.48,trend
2026-02-24 00:30:43,PIPPIN/USDT,LONG,0.75325,0.76831,0.74572,85.78343949044599,17.51309078081053,0.260688798737886,8.48,trend
2026-02-24 00:32:55,PIPPIN/USDT,SHORT,0.71934,0.69616,0.73093,45.27636221089765,7.387751401473932,0.01138890019251888,8.48,trend
2026-02-24 00:35:00,ELSA/USDT,LONG,0.0762,0.077083,0.075759,53.95683453237406,2.4186143542474285,0.00978473144046891,8.48,trend
2026-02-24 00:36:44,DOLO/USDT,SHORT,0.03541,0.03511,0.03556,21.008403361344833,81.4808664667306,0.0023872608872608867,8.48,trend
2026-02-24 00:38:42,SOLV/USDT,LONG,0.004341,0.0043759,0.0043235,80.9523809523809,7.0979162327457255,0.09835253205070162,8.48,trend
2026-02-24 00:39:20,BAN/USDT,SHORT,0.12548,0.12404,0.1262,42.65927977839326,9.440196851715111,0.0675407001044932,8.48,trend
2026-02-24 00:41:56,AIO/USDT,LONG,0.07682,0.077242,0.076609,64.76683937823836,10.692249811888638,0.021669505069949337,8.48,trend
2026-02-24 00:45:09,KITE/USDT,LONG,0.2545,0.25829,0.2526,77.32497387669801,5.36841909106299,0.0052255730380730385,8.48,trend
2026-02-24 00:46:51,ESP/USDT,LONG,0.10647,0.11453,0.10244,56.144144144144136,2.005822088383807,0.12203703703703704,8.48,trend
2026-02-24 00:50:57,STEEM/USDT,LONG,0.04895,0.049443,0.048704,92.3529411764707,2.5170556126305907,0.0941111111111111,8.48,trend
2026-02-24 00:52:16,STEEM/USDT,LONG,0.05175,0.053141,0.051055,96.97674418604655,6.956098796436906,0.4831075460487225,8.48,trend
2026-02-24 00:52:43,SONIC/USDT,LONG,0.04445,0.045204,0.044073,83.04093567251446,15.819152403019658,0.014009920634920636,8.48,trend
2026-02-24 00:53:00,HIVE/USDT,LONG,0.06519,0.065464,0.065053,98.2456140350872,107.29789639911878,0.15916923436041083,8.48,trend
2026-02-24 00:54:27,STEEM/USDT,LONG,0.05135,0.053148,0.050451,97.11286089238848,5.029346272062011,0.3804166666666667,8.48,trend
2026-02-24 00:56:41,XNY/USDT,LONG,0.004962,0.0050186,0.0049337,86.11111111111151,4.879119538889716,0.024862254950895106,8.48,trend
2026-02-24 00:57:56,STEEM/USDT,LONG,0.05167,0.054072,0.050469,90.70247933884299,2.5690398086846753,0.03333333333333333,8.48,trend
2026-02-24 01:05:14,STEEM/USDT,LONG,0.05396,0.057074,0.052403,87.14285714285707,3.010907365252145,0.05333333333333334,8.48,trend
2026-02-24 01:09:49,LA/USDT,SHORT,0.21921,0.21453,0.22155,7.331189710610943,8.865188180956267,0.019590660479400276,8.48,trend
2026-02-24 01:13:42,MYX/USDT,SHORT,0.589,0.57421,0.59639,42.5,2.4903919820088185,0.0024444444444444444,8.48,trend
2026-02-24 01:14:16,TAI/USDT,SHORT,0.012557,0.012359,0.012656,19.611650485436982,30.957357666432376,0.011140778533635676,8.48,trend
2026-02-24 01:14:59,GAS/USDT,LONG,1.5556,1.5785,1.5441,78.12500000000028,21.047893410154845,0.0760300089654228,8.48,trend
2026-02-24 01:15:47,BLAST/USDT,SHORT,0.000502,0.00049889,0.00050355,4.20168067226939,30.428758237553122,0.021140778533635676,8.48,trend
2026-02-24 01:16:24,PONKE/USDT,SHORT,0.02938,0.029164,0.029488,7.954545454545823,28.371054916556055,0.01447411186696901,8.48,trend
2026-02-24 01:16:25,PROMPT/USDT,SHORT,0.04934,0.048389,0.049816,27.60000000000022,8.660874596364124,0.09704401815334619,8.48,trend
2026-02-24 01:16:26,PUFFER/USDT,SHORT,0.02872,0.028594,0.028783,5.263157894736651,12.486709149654079,0.025886956775696576,8.48,trend
2026-02-24 01:16:27,PUMPFUN/USDT,SHORT,0.0017757,0.0017636,0.0017818,10.140845070422742,36.63553780774722,0.01109448223733938,8.48,trend
2026-02-24 01:16:34,SOL/USDT,SHORT,76.2,75.5121,76.5439,4.672897196261445,33.04116875934758,0.021140778533635676,8.48,trend
2026-02-24 01:16:37,SWARMS/USDT,SHORT,0.006332,0.0062894,0.0063533,3.428571428571857,39.25137476397124,0.03776114890400604,8.48,trend
2026-02-24 01:16:39,TAI/USDT,SHORT,0.012461,0.012208,0.012587,30.915576694411413,2.3829430831134157,0.0009143235071806501,8.48,trend
2026-02-24 01:16:43,XCH/USDT,SHORT,2.517,2.5003,2.5254,10.344827586206563,121.26755894162464,0.01109448223733938,8.48,trend
2026-02-24 01:16:49,1000TURBO/USDT,SHORT,0.9583,0.95288,0.96101,8.247422680412583,34.80802675585284,0.011140778533635676,8.48,trend
2026-02-24 01:16:52,AGI/USDT,SHORT,0.010657,0.010587,0.010692,16.447368421052886,167.52585868883313,0.0010944822373393803,8.48,trend
2026-02-24 01:16:52,AIN/USDT,SHORT,0.03614,0.035782,0.036319,23.880597014925698,35.21559511860109,0.027725745853897112,8.48,trend
2026-02-24 01:16:56,AR/USDT,SHORT,1.847,1.8318,1.8546,4.347826086957113,9.339644941762703,0.016257327146066942,8.48,trend
2026-02-24 01:17:00,BROCCOLI/USDT,SHORT,0.012455,0.012383,0.012491,17.54385964912278,22.566992300125506,0.04850063550531531,8.48,trend
2026-02-24 01:17:05,CARV/USDT,SHORT,0.05656,0.055829,0.056925,9.163346613545826,13.016179183592161,0.03588695677569657,8.48,trend
2026-02-24 01:17:41,DUSK/USDT,SHORT,0.07642,0.075771,0.076745,19.89528795811492,28.066901913875597,0.01447411186696901,8.48,trend
2026-02-24 01:17:44,GIGGLE/USDT,SHORT,24.32,24.0736,24.4432,10.843373493975918,29.110424659092626,0.011140778533635676,8.48,trend
2026-02-24 01:17:46,HMSTR/USDT,SHORT,0.000154,0.00015267,0.00015466,15.789473684210265,6.637727705941741,0.007995422384162182,8.48,trend
2026-02-24 01:17:50,LA/USDT,SHORT,0.21352,0.2087,0.21593,5.0464807436919585,4.661248808042887,0.008991590966537661,8.48,trend
2026-02-24 01:17:54,MYX/USDT,SHORT,0.566,0.53943,0.57929,28.57142857142857,6.516239213248632,0.11316015854889837,8.48,trend
2026-02-24 01:17:59,SAPIEN/USDT,SHORT,0.09252,0.091558,0.093001,19.71014492753652,19.575194150983,0.06150224994419431,8.48,trend
2026-02-24 01:18:44,GAS/USDT,LONG,1.5439,1.5925,1.5196,57.39130434782611,2.604362462071351,0.00673469387755102,8.48,trend
2026-02-24 01:18:55,SOLV/USDT,LONG,0.004333,0.0043737,0.0043126,45.52238805970162,8.062788072208399,0.17710870559218225,8.48,trend
2026-02-24 01:20:31,COTI/USDT,LONG,0.012078,0.012249,0.011993,60.86956521739146,24.956389351302533,0.10760516900655609,8.48,trend
2026-02-24 01:20:35,GMT/USDT,LONG,0.011167,0.01131,0.011096,54.265402843601805,4.062869756005252,0.081294720702693,8.48,trend
2026-02-24 01:20:44,PUNDIX/USDT,LONG,0.16063,0.16438,0.15875,67.81750924784218,6.62439862739928,0.14894863350966653,8.48,trend
2026-02-24 01:20:58,AVNT/USDT,LONG,0.17711,0.17968,0.17582,56.890459363957525,3.869278609348947,0.05877970923789146,8.48,trend
2026-02-24 01:22:36,XCN/USDT,SHORT,0.004713,0.0046431,0.0047479,41.1504424778761,7.870413724183163,0.11598053368459856,8.48,trend
2026-02-24 01:23:50,PUNDIX/USDT,LONG,0.16229,0.16792,0.15948,62.49999999999993,7.563719309913132,0.16927973383205944,8.48,trend
2026-02-24 01:30:48,SOLV/USDT,LONG,0.00447,0.0045339,0.0044381,90.74074074074039,4.275473979842145,0.18000630557291225,8.48,trend
2026-02-24 01:36:49,SONIC/USDT,LONG,0.04581,0.046817,0.045306,83.08270676691748,2.0235253778149174,0.003701709401709402,8.48,trend
2026-02-24 01:43:56,MYX/USDT,SHORT,0.565,0.55321,0.57089,37.93103448275862,2.057296206465305,0.024443735271886532,8.48,trend
2026-02-24 01:51:59,ESP/USDT,SHORT,0.09977,0.097762,0.100774,43.68737474949892,2.2296168661668028,0.0011104019385531991,8.48,trend
2026-02-24 01:53:27,POWER/USDT,SHORT,0.50372,0.48999,0.51059,28.74925903971537,3.3234473726031752,0.035024687652838914,8.48,trend
2026-02-24 01:54:30,AGLD/USDT,SHORT,0.30359,0.29795,0.30641,24.502558271745443,5.483317581526718,0.04121981919476589,8.48,trend
2026-02-24 01:56:13,AGLD/USDT,SHORT,0.29543,0.28793,0.29918,14.513556618819877,3.0894808557153133,0.00011432350718065004,8.48,trend
2026-02-24 01:57:46,RIVER/USDT,SHORT,8.685,8.4709,8.792,18.653846153846132,4.887956033439517,0.029442041416988106,8.48,trend
2026-02-24 01:58:49,AGLD/USDT,SHORT,0.28752,0.27894,0.29181,11.704180064308758,2.8094060034704333,0.00011432350718065004,8.48,trend
2026-02-24 01:59:29,RAVE/USDT,SHORT,0.27644,0.27086,0.27923,18.264248704663203,16.83000441934418,0.01170617151282176,8.48,trend
2026-02-24 02:00:41,FLOW/USDT,LONG,0.03535,0.035622,0.035214,71.26436781609202,4.383345076538692,0.050163210203481974,8.48,trend
2026-02-24 02:02:18,AGLD/USDT,SHORT,0.28453,0.27435,0.28962,9.036334913112242,2.4317119477430325,0.00011432350718065004,8.48,trend
2026-02-24 02:03:29,TRIA/USDT,SHORT,0.017139,0.016676,0.01737,25.820568927789992,6.665978782859606,0.05421274870863137,8.48,trend
2026-02-24 02:03:53,ROAM/USDT,LONG,0.023605,0.0242,0.023307,89.10597986974557,4.366680257607291,0.31276059344190604,8.48,trend
2026-02-24 02:04:36,FLOCK/USDT,SHORT,0.06368,0.062969,0.064036,29.648241206029937,5.378208430558502,0.06003387330125697,8.48,trend
2026-02-24 02:05:40,TRIA/USDT,SHORT,0.01653,0.015867,0.016862,14.360041623309002,4.56361733919675,0.024547146522093215,8.48,trend
2026-02-24 02:19:33,RAVE/USDT,SHORT,0.26704,0.25937,0.27087,20.04132231404941,2.6390775676989082,0.0034476568405139834,8.48,trend
2026-02-24 02:24:36,RIVER/USDT,SHORT,8.581,8.3997,8.6716,23.63238512034998,4.068283067850389,0.06240055881917661,8.48,trend
2026-02-24 02:24:56,HANA/USDT,SHORT,0.033848,0.033574,0.033985,22.33300099700908,8.199168722162533,0.05670777759651739,8.48,trend
2026-02-24 02:32:41,ORCA/USDT,LONG,1.0269,1.0452,1.0178,97.26651480637817,2.9502777780200438,0.02666666666666667,8.48,trend
2026-02-24 02:37:41,ESP/USDT,SHORT,0.09786,0.095796,0.098892,32.43727598566309,3.2159945282556235,0.06331874588219126,8.48,trend
2026-02-24 02:39:41,XNY/USDT,LONG,0.005127,0.0051739,0.0051035,96.22641509433966,19.44480010630772,0.537803412767503,8.48,trend
2026-02-24 02:42:46,1000RATS/USDT,SHORT,0.04807,0.047629,0.048291,23.841059602648997,64.39764659043152,0.024346116224267484,8.48,trend
2026-02-24 02:44:33,BLUAI/USDT,SHORT,0.005001,0.0049449,0.0050291,20.45454545454561,18.40968945057134,0.0012557210623713086,8.48,trend
2026-02-24 02:47:44,RIVER/USDT,SHORT,8.455,8.2756,8.5447,31.10307414104888,7.715270534796907,0.09526433601021866,8.48,trend
2026-02-24 02:49:50,MET/USDT,SHORT,0.1751,0.17365,0.17582,19.909502262443354,16.017616671096572,0.007922387729037977,8.48,trend
2026-02-24 02:52:45,INX/USDT,LONG,0.011254,0.011391,0.011186,72.1311475409833,10.181961980623111,0.14331847788227098,8.48,trend
2026-02-24 02:56:51,BSU/USDT,LONG,0.07238,0.073595,0.071772,56.70731707317061,5.747180771070424,0.027373474360569687,8.48,trend
2026-02-24 02:58:48,SXP/USDT,SHORT,0.01903,0.018702,0.019194,11.194029850746304,394.1864483657008,0.020961989240140498,8.48,trend
2026-02-24 02:59:49,ARC/USDT,LONG,0.09158,0.092448,0.091146,76.1658031088082,7.0487308903180175,0.059026853112117195,8.48,trend
2026-02-24 03:01:59,ARIA/USDT,LONG,0.07256,0.074658,0.071511,38.15513626834378,3.2063584387669484,0.0525273587478021,8.48,trend
2026-02-24 03:02:44,ZAMA/USDT,LONG,0.02223,0.022513,0.022089,83.15789473684205,13.011492352976958,0.006466572721359939,8.48,trend
2026-02-24 03:03:44,AIO/USDT,SHORT,0.07517,0.074981,0.075264,10.227272727272009,24.370026525198938,0.0012557210623713086,8.48,trend
2026-02-24 03:05:38,JCT/USDT,SHORT,0.0019201,0.0018941,0.0019331,22.27272727272718,102.59755477750168,0.003786433312097529,8.48,trend
2026-02-24 03:05:47,SXP/USDT,SHORT,0.01917,0.018407,0.019551,28.11059907834094,2.297145105640172,0.0041143235071806495,8.48,trend
2026-02-24 03:09:55,DOLO/USDT,SHORT,0.03376,0.03334,0.03397,19.090909090909577,21.293033541555474,0.004568916610860974,8.48,trend
2026-02-24 03:10:53,JCT/USDT,SHORT,0.0018897,0.0018534,0.0019079,14.678899082568776,8.63905784381761,0.016385124471893824,8.48,trend
2026-02-24 03:11:01,ROAM/USDT,LONG,0.023583,0.024041,0.023354,65.70663094440721,2.438038897907168,0.02,8.48,trend
2026-02-24 03:22:51,L3/USDT,SHORT,0.006863,0.0068371,0.006876,25.619834710743703,17.54681499139187,0.032735583277527645,8.48,trend
2026-02-24 03:23:51,SXT/USDT,LONG,0.02396,0.024393,0.023744,71.3235294117646,3.3608542392685554,0.023409090909090907,8.48,trend
2026-02-24 03:28:00,STEEM/USDT,LONG,0.05617,0.057235,0.055638,70.51792828685258,4.190495265360551,0.005997525437445003,8.48,trend
2026-02-24 03:29:37,IN/USDT,SHORT,0.06465,0.064172,0.064889,14.035087719299042,10.789482376659395,0.026257327146066947,8.48,trend
2026-02-24 03:30:27,CLO/USDT,SHORT,0.0894,0.08832,0.08994,12.621359223300644,15.000410533135748,0.0312557210623713,8.48,trend
2026-02-24 03:32:48,STEEM/USDT,LONG,0.05807,0.059486,0.057362,86.72566371681432,3.139671356386909,0.037239005439005435,8.48,trend
2026-02-24 03:36:42,STORJ/USDT,LONG,0.09077,0.09146,0.090425,83.81742738589212,7.9222973835975194,0.03198278586547062,8.48,trend
2026-02-24 03:43:57,STEEM/USDT,LONG,0.06096,0.062814,0.060033,96.82151589242058,3.4244855270997325,0.03333333333333333,8.48,trend
2026-02-24 03:44:49,SONIC/USDT,LONG,0.04687,0.047971,0.046319,68.4542586750789,3.343992259816026,0.00024305555555555552,8.48,trend
2026-02-24 03:49:54,ONT/USDT,LONG,0.04183,0.042449,0.04152,70.718232044199,11.39525023206054,0.14660714285714288,8.48,trend
2026-02-24 03:52:34,STEEM/USDT,LONG,0.06231,0.064449,0.061241,81.11111111111114,2.7613322367788338,0.013333333333333334,8.48,trend
2026-02-24 03:54:12,MYX/USDT,SHORT,0.557,0.54821,0.56139,19.230769230769326,11.846450981139723,0.025097274236014034,8.48,trend
2026-02-24 04:04:00,PUNDIX/USDT,LONG,0.16369,0.1666,0.16223,61.573546180159695,4.059018567071997,0.028960196755379482,8.48,trend
2026-02-24 04:04:24,MAVIA/USDT,LONG,0.02902,0.029129,0.028965,77.7777777777778,33.59048210811875,0.036964697802197806,8.48,trend
2026-02-24 04:05:23,VVV/USDT,SHORT,3.5382,3.4906,3.562,18.39488636363633,14.415096743475491,0.014589054395704642,8.48,trend
2026-02-24 04:06:25,CHR/USDT,SHORT,0.01825,0.018091,0.018329,16.176470588235148,22.033216593885008,0.0050395048461550915,8.48,trend
2026-02-24 04:06:38,SKR/USDT,LONG,0.019051,0.019583,0.018785,65.10522742701968,3.886968896117097,0.0595202210654038,8.48,trend
2026-02-24 04:14:29,ESP/USDT,LONG,0.09761,0.098979,0.096925,50.51282051282049,2.0779871610226825,0.0028539591315453385,8.48,trend
2026-02-24 04:15:45,ESP/USDT,LONG,0.10005,0.10206,0.09904,74.36762225969653,7.188526216682921,0.06586006363336586,8.48,trend
2026-02-24 04:17:31,ESP/USDT,LONG,0.10101,0.10345,0.09979,78.10734463276827,2.654741515304627,0.05404456654456655,8.48,trend
2026-02-24 04:17:33,FHE/USDT,SHORT,0.02953,0.029121,0.029735,17.894736842105047,15.787847279986693,0.007922387729037977,8.48,trend
2026-02-24 04:18:35,SPORTFUN/USDT,SHORT,0.04474,0.0442,0.04501,19.63190184049111,9.511696542590927,0.016707777596517395,8.48,trend
2026-02-24 04:20:46,UB/USDT,SHORT,0.03738,0.036767,0.037686,23.529411764705827,27.289523042257777,0.06384000443089113,8.48,trend
2026-02-24 04:21:59,PUNDIX/USDT,LONG,0.16687,0.1705,0.16505,59.40959409594088,2.909370950669964,0.007096345316788666,8.48,trend
2026-02-24 04:25:00,SPORTFUN/USDT,SHORT,0.04401,0.043084,0.044473,20.78853046595006,4.166591050618272,0.026461384854241994,8.48,trend
2026-02-24 04:28:39,GPS/USDT,SHORT,0.012722,0.012516,0.012825,21.194029850746276,54.78748975857388,0.07359788359788359,8.48,trend
2026-02-24 04:31:30,1000RATS/USDT,SHORT,0.04627,0.045899,0.046455,14.516129032258064,39.85329129399653,0.0445556128964996,8.48,trend
2026-02-24 04:39:48,LYN/USDT,SHORT,0.29336,0.28862,0.29573,8.665511265165065,25.035826709878133,0.0012557210623713086,8.48,trend
2026-02-24 04:41:34,OG/USDT,SHORT,2.964,2.9379,2.9771,5.102040816326422,38.581731762760896,0.014427815570672712,8.48,trend
2026-02-24 04:42:52,Q/USDT,SHORT,0.020854,0.020688,0.020937,27.450980392157106,212.55401301518438,0.02716900246708048,8.48,trend
2026-02-24 04:44:23,BARD/USDT,SHORT,0.7557,0.7524,0.75735,12.820512820513258,77.646926348005,0.004427815570672713,8.48,trend
2026-02-24 04:44:40,TNSR/USDT,LONG,0.05051,0.052019,0.049756,68.358208955224,2.5752731819674137,0.003401360544217687,8.48,trend
2026-02-24 04:44:54,COTI/USDT,SHORT,0.01167,0.011552,0.011729,27.52525252525274,27.609157879963536,0.060965284093435344,8.48,trend
2026-02-24 04:45:33,Q/USDT,SHORT,0.020506,0.020263,0.020627,17.27891156462607,26.80487076368369,0.031268575859462557,8.48,trend
2026-02-24 04:45:33,RAYDIUM/USDT,LONG,0.5781,0.58326,0.57552,97.23756906077375,53.35251716900485,0.125385869903517,8.48,trend
2026-02-24 04:49:48,MYX/USDT,SHORT,0.546,0.53379,0.55211,26.470588235293974,44.38257679711656,0.02937265999827576,8.48,trend
2026-02-24 04:54:17,AZTEC/USDT,SHORT,0.024336,0.024087,0.02446,30.143540669856378,16.560866750213695,0.049424486083017756,8.48,trend
2026-02-24 04:56:18,WHITEWHALE/USDT,LONG,0.05113,0.051505,0.050942,79.27927927927931,2.975844089906071,0.0,8.48,trend
2026-02-24 05:00:06,SKR/USDT,SHORT,0.0226,0.021656,0.023072,90.3495814869523,147.9470843514095,0.22021149416771776,8.48,reversion
2026-02-24 05:02:27,B/USDT,SHORT,0.1344,0.13345,0.13488,10.542168674698488,5.8943876009408305,0.018985675349024296,8.48,trend
2026-02-24 05:03:50,HANA/USDT,SHORT,0.033961,0.033729,0.034077,25.029797377830775,2.7650491836295643,0.013763011983455333,8.48,trend
2026-02-24 05:06:12,XAN/USDT,LONG,0.007223,0.0072554,0.0072068,92.59259259259342,16.834479762938987,0.051715466354823936,8.48,trend
2026-02-24 05:06:53,FHE/USDT,SHORT,0.02851,0.027966,0.028782,25.949367088607616,8.33833229558251,0.0884097977985376,8.48,trend
2026-02-24 05:07:34,XAN/USDT,LONG,0.007302,0.0073635,0.0072712,96.22641509433991,28.85987056649873,0.14657410759175468,8.48,trend
2026-02-24 05:09:41,SPACE/USDT,LONG,0.0089,0.0090286,0.0088357,66.24040920716115,2.8544278591917083,0.00042967865012199987,8.48,trend
2026-02-24 05:11:51,SKR/USDT,LONG,0.025413,0.028102,0.024069,90.22377797224652,2.16123247631713,0.11411111111111111,8.48,trend
2026-02-24 05:13:35,SKR/USDT,LONG,0.026183,0.029117,0.024716,91.14625418446262,2.4433707134147657,0.13411111111111113,8.48,trend
2026-02-24 05:17:17,CTK/USDT,SHORT,0.21848,0.21759,0.21892,16.62591687041595,4.806105013094437,0.014830950813040363,8.48,trend
2026-02-24 05:19:50,BOBBOB/USDT,SHORT,0.005332,0.0052795,0.0053582,7.34463276836199,22.703187175142318,0.03759041493992233,8.48,trend
2026-02-24 05:21:50,SKR/USDT,LONG,0.027106,0.028609,0.026354,71.55392018114918,2.3376928640661476,0.05333333333333334,8.48,trend
2026-02-24 05:22:55,BB/USDT,SHORT,0.02564,0.025454,0.025733,15.942028985506767,11.115166632729247,0.016257327146066942,8.48,trend
2026-02-24 05:23:51,CYS/USDT,SHORT,0.3559,0.35292,0.35739,7.826086956521834,110.92082767858716,0.004427815570672713,8.48,trend
2026-02-24 05:24:26,NTRN/USDT,SHORT,0.011857,0.011818,0.011876,24.7252747252747,2.2429595361332684,0.0007809901738473167,8.48,trend
2026-02-24 05:24:54,PHA/USDT,SHORT,0.02209,0.021994,0.022138,0.0,152.97399228565627,0.25128199233716475,8.48,trend
2026-02-24 05:24:56,PONKE/USDT,SHORT,0.02906,0.028745,0.029217,21.8487394957983,35.03830126956928,0.04623409015261152,8.48,trend
2026-02-24 05:31:00,SIREN/USDT,SHORT,0.29241,0.2848,0.29621,5.216095380029785,3.1336946178911034,0.09011432350718064,8.48,trend
2026-02-24 05:31:23,METIS/USDT,SHORT,3.136,3.1174,3.1453,16.249999999999943,220.28173983084977,0.0010944822373393803,8.48,trend
2026-02-24 05:34:19,DODO/USDT,LONG,0.015086,0.015395,0.014932,81.78472861085567,10.748904009045646,0.0110209113190119,8.48,trend
2026-02-24 05:35:38,COW/USDT,LONG,0.21784,0.22005,0.21674,63.576158940397335,6.988012937534725,0.18070275590682083,8.48,trend
2026-02-24 05:41:17,COTI/USDT,SHORT,0.011428,0.011313,0.011486,17.688679245282827,13.399507140167927,0.017922387729037974,8.48,trend
2026-02-24 05:41:56,SIREN/USDT,SHORT,0.29032,0.27673,0.29711,41.092745638200206,2.580383327621207,0.0011104019385531991,8.48,trend
2026-02-24 05:42:40,EDEN/USDT,LONG,0.03287,0.033174,0.032718,92.30769230769235,36.38463839093781,0.2558707990395684,8.48,trend
2026-02-24 05:42:57,ZAMA/USDT,SHORT,0.02185,0.02152,0.022015,5.95238095238075,6.990213861405288,0.06477320016193996,8.48,trend
2026-02-24 05:43:15,MYX/USDT,LONG,0.566,0.57393,0.56204,80.95238095238085,19.92443792231117,0.024317926273073328,8.48,trend
2026-02-24 05:43:21,SIREN/USDT,SHORT,0.28011,0.26541,0.28746,34.83167931504185,5.002817973801371,0.04782987687014865,8.48,trend
2026-02-24 05:45:46,C/USDT,LONG,0.05292,0.053505,0.052628,77.61904761904768,3.1858588399493653,0.000786990786990787,8.48,trend
2026-02-24 05:45:51,ESP/USDT,SHORT,0.11225,0.10769,0.11453,90.41394335511984,32.390503059900894,0.32539132553606237,8.48,reversion
2026-02-24 05:46:53,PUNDIX/USDT,LONG,0.16873,0.17146,0.16737,91.32176234980022,4.285188246630247,0.25838390020050683,8.48,trend
2026-02-24 05:51:38,ENSO/USDT,LONG,2.0411,2.081,2.0211,62.305699481865446,33.87927679306651,0.040826189001686594,8.48,trend
2026-02-24 05:52:09,JCT/USDT,SHORT,0.0017736,0.0017339,0.0017935,13.293502613890908,56.67945505452723,0.016187793856315216,8.48,trend
2026-02-24 05:53:00,ESP/USDT,LONG,0.10659,0.11531,0.10223,67.2687861271676,2.3026698579820626,0.03,8.48,trend
2026-02-24 05:55:48,TRIA/USDT,SHORT,0.017097,0.016807,0.017242,16.68946648426791,8.751367304373401,0.048467007339983596,8.48,trend
2026-02-24 05:56:13,SIREN/USDT,SHORT,0.26062,0.24133,0.27027,25.948223961468997,2.3847658217408787,0.0007809901738473167,8.48,trend
