timestamp,market_regime,target_win,target_horizon,future_return,rsi,ema20,ema50,atr,vwap_dist,bb_position,volume_spike,obv_div_short,obv_div_long,cvd_div_short,cvd_div_long,poc_dist,vah_dist,val_dist,regime_num,funding_rate,open_interest,long_short_ratio,sentiment_index,liq_high_dist,liq_low_dist,close_ret_5,close_ret_20,mtf_rsi_5m,mtf_rsi_15m,mtf_atr_norm_5m,mtf_atr_norm_15m,mtf_trend_5m,mtf_trend_15m
2026-03-06 04:17:00+00:00,TREND,0,6.0,-0.0007210082066186925,37.203166226912934,70947.7730189179,71007.18698509634,51.12142857143044,-0.0004319492786117296,0.27277111055799885,0.47712671688081537,0.0,1.0,0.0,1.0,-0.005445686678912035,-0.005445686678912035,-8.521067133792532e-05,1.0,0.0,0.0,1.0,50.0,0.0,0.0,0.00011442989121346336,-0.00162200337702334,26.221577164971237,50.0,0.0016636481101162924,0.0,-8.372574636386197e-05,0.0
2026-03-06 04:18:00+00:00,TREND,0,9.0,-0.0007215801234103276,29.202355460383785,70940.95654092572,71002.05024058276,51.14285714285818,-0.0008043514257330913,0.19996774075372276,0.5043073479731209,0.0,1.0,0.0,1.0,-0.005821614150997039,-0.005821614150997039,-0.0004591339076681808,1.0,0.0,0.0,1.0,50.0,0.0,0.0,-0.0001366043569768216,-0.0023393298796483553,22.92789757412153,50.0,0.0016642701337986864,0.0,-0.00010470334631702836,0.0
2026-03-06 04:19:00+00:00,TREND,0,4.0,-0.0006992143208765924,26.34363686995087,70936.66544178993,70997.88748605011,49.57142857143065,-0.0005259170632005951,0.2988999110050482,0.343589104060145,0.0,0.0,0.0,0.0,-0.005542124282065667,-0.005542124282065667,-0.00018113412294186869,1.0,0.0,0.0,1.0,50.0,0.0,0.0,0.0003219169583981163,-0.0020092988672292256,25.40355454100508,50.0,0.0016638076793882644,0.0,-8.91071819057856e-05,0.0
2026-03-06 04:20:00+00:00,TREND,0,7.0,-0.0006824456401266305,28.60598729966624,70932.22111400041,70993.65660424423,48.37857142857268,-0.0006084313777290306,0.2895387441198106,0.4494732478874511,0.0,0.0,0.0,0.0,-0.005625813075030236,-0.005625813075030236,-0.0001396921678342003,1.0,0.0,0.0,1.0,50.0,0.0,0.0,0.00021188787020964828,-0.0007341049785883902,34.792317999105194,50.0,0.001449831731253632,0.0,-0.00020299961937731087,0.0
2026-03-06 04:21:00+00:00,TREND,0,6.0,-0.0006377640992321342,32.56454388984372,70927.6095793337,70989.348502117,45.20714285714348,-0.0006953045426446021,0.28597289168797774,0.31735163489397483,0.0,0.0,0.0,0.0,-0.005713772242584208,-0.005713772242584208,-0.00022717148033490797,1.0,0.0,0.0,1.0,50.0,0.0,0.0,-0.0004173705157984875,-0.0013205621984518912,34.317180616738725,50.0,0.0014665853531715485,0.0,-0.00020791749247692925,0.0
2026-03-06 04:22:00+00:00,TREND,0,8.0,-0.0006211521980139852,27.60091893665772,70921.08485749239,70984.24071772027,44.014285714286544,-0.0010411771523029837,0.21621791575485785,1.10532116083212,0.0,0.0,0.0,0.0,-0.006064343025650729,-0.006064343025650729,-0.0002016129348396727,1.0,0.0,0.0,1.0,50.0,0.0,0.0,-0.0006149398658148453,-0.0023537428825610718,32.54648005013448,50.0,0.0014763705115402826,0.0,-0.00022751820803028596,0.0
2026-03-06 04:23:00+00:00,TREND,0,4.0,-0.0005748153869130866,38.52368710980364,70917.16249011215,70980.1489248685,40.74285714285673,-0.0007467529116978333,0.32024813411765296,0.5724410583382864,0.0,0.0,0.0,0.0,-0.005769109280471604,-0.005769109280471604,9.190036793068989e-05,1.0,0.0,0.0,1.0,50.0,0.0,0.0,5.235204769715729e-05,-0.0016871008465144666,34.02489626555813,50.0,0.0014860146731100038,0.0,-0.00021101143410466496,0.0
2026-03-06 04:24:00+00:00,TREND,0,1.0,-0.0005617351908420365,60.349217897417496,70919.42320533957,70978.60975134425,39.84999999999958,0.00011354299475026318,0.5973414605817575,0.7778424024034529,1.0,0.0,1.0,0.0,-0.004904277911457273,-0.004904277911457273,0.0009516920265867858,1.0,0.0,0.0,1.0,50.0,0.0,0.0,0.0006350133040911032,-0.0012757878246110188,41.2405011295942,50.0,0.001518467182844127,0.0,-0.00016265796460729657,0.0
2026-03-06 04:25:00+00:00,TREND,0,1.0,-0.0005453762290104343,49.94716449453981,70918.31623340247,70975.83289835036,38.67142857142816,-0.0003527949522603162,0.4806609804589166,0.5349479022569972,1.0,0.0,1.0,0.0,-0.00238169221941111,-0.005373370614923753,0.0004853329096220618,1.0,0.0,0.0,1.0,50.0,0.0,0.0,0.0002516483471681763,-0.0022238492410912025,38.622812079244646,50.0,0.0014596419575843267,0.0,-0.0002522928648785558,0.0
2026-03-06 04:26:00+00:00,TREND,0,4.0,-0.0006038795886278907,43.39045287637439,70911.94325879271,70970.95317684642,42.78571428571325,-0.0011465475138811969,0.1558330055887005,0.7442222692835818,0.0,0.0,0.0,0.0,-0.00317962038231521,-0.006173680250339432,-0.000310313008791774,1.0,0.0,0.0,1.0,50.0,0.0,0.0,-0.00045629130434976517,-0.0025365970474499067,34.842963734164144,50.0,0.001509497342324896,0.0,-0.00029708934290334596,0.0
2026-03-06 04:27:00+00:00,TREND,0,3.0,-0.0006330718934221569,47.26293748130563,70907.72009128865,70966.90011108774,44.86428571428405,-0.0009141267929809565,0.2776451796666654,1.4928713275712973,0.0,1.0,0.0,1.0,-0.0029697839115947395,-0.005941434567183471,1.8667439941970495e-06,1.0,0.0,0.0,1.0,50.0,0.0,0.0,0.00012081387597462356,-0.0016547181708072012,35.85074093911669,50.0,0.0015376762945468296,0.0,-0.00028421497051653424,0.0
2026-03-06 04:28:00+00:00,TREND,0,1.0,-0.0006228087850091374,53.800508618253296,70906.98484449925,70964.2765773196,44.15714285714057,-0.00045679172995622357,0.5911715690249814,0.37863119910696513,0.0,0.0,0.0,0.0,-0.002511445110484305,-0.00548173777621068,0.00045884755524227557,1.0,0.0,0.0,1.0,50.0,0.0,0.0,0.000284464188777922,-0.0013454459447407308,38.05192344134765,50.0,0.0015369736046745685,0.0,-0.0002584838757990667,0.0
2026-03-06 04:29:00+00:00,TREND,0,1.0,-0.0006677725620301827,44.934445768771994,70899.89104978503,70959.1088684051,47.299999999997716,-0.0014065583459530308,-0.07283186154500498,0.676037540898915,0.0,1.0,0.0,1.0,-0.003463104467895655,-0.006439835566692946,-0.00048637336909856954,1.0,0.0,0.0,1.0,50.0,0.0,0.0,-0.0015281916402060114,-0.0015481488659752074,33.73655913978318,50.0,0.001538438267340937,0.0,-0.00031211688701083184,0.0
2026-03-06 04:30:00+00:00,TREND,0,1.0,-0.0006501210653752968,36.291102514506704,70890.37761647216,70952.86930493824,46.02857142856893,-0.0018543506031649165,-0.18250858489987523,2.39721766308329,0.0,0.0,0.0,0.0,-0.0014615014908977277,-0.0068950780759574,-0.0010325349183930058,1.0,0.0,0.0,1.0,50.0,0.0,0.0,-0.0015204350013099388,-0.0011837747441401092,15.649081209244912,50.0,0.0013990112994349958,0.0,-0.00046657538527111774,0.0
2026-03-06 04:31:00+00:00,TREND,1,2.0,0.001354535341278632,33.66225611123528,70877.67498633196,70945.18815572499,47.92142857142504,-0.002444534396757632,-0.2360497886768901,2.65146090905262,0.0,0.0,0.0,0.0,-0.004592184047750309,-0.007501947196429849,-0.0015292754701930497,1.0,0.0,0.0,1.0,50.0,0.0,0.0,-0.0013323805383510523,-0.0021311114766771055,14.423602258238574,50.0,0.0014280263033036229,0.0,-0.0005009045163394101,0.0
2026-03-06 04:32:00+00:00,TREND,1,1.0,0.0013482117869692346,35.18518518518506,70865.4964162051,70937.52587510832,47.69285714285382,-0.002533971019796851,-0.11267347431973264,1.6464364976190649,0.0,0.0,0.0,0.0,-0.0040776911501279114,-0.00760098340285847,-0.0016754464323572825,1.0,0.0,0.0,1.0,50.0,0.0,0.0,-0.0016627848187754646,-0.002042480917402223,14.236922523815991,50.0,0.00145250284402618,0.0,-0.0005066567284594869,0.0
2026-03-06 04:33:00+00:00,TREND,0,3.0,-0.0007666447164603595,48.00676946220401,70866.37294799509,70935.06211530014,54.33571428571096,-0.0007692296832859571,0.5427618982894802,0.9572877884043127,1.0,0.0,1.0,0.0,-0.002308240223003774,-0.0058253235012714275,8.977110308760264e-05,1.0,0.0,0.0,1.0,50.0,0.0,0.0,-0.00035459939561166554,-0.00015438751611340784,23.536254362153784,50.0,0.0014859221374381021,0.0,-0.00040703753705630217,0.0
2026-03-06 04:34:00+00:00,RANGE,0,2.0,-0.0008148152030567589,47.77320359281401,70866.35647675746,70932.36164019033,57.742857142854646,-0.0008867549747476702,0.5000262151913464,1.2366611024200103,0.0,0.0,0.0,0.0,-0.0024284614291908637,-0.005945966561711536,-3.0162475199701546e-05,0.0,0.0,0.0,1.0,50.0,0.0,0.0,0.00047751577747701113,-9.374560023978074e-05,22.255075891974897,50.0,0.0015386138142825805,0.0,-0.00041380593010211355,0.0
2026-03-06 04:35:00+00:00,RANGE,0,2.0,-0.0008259917447212034,45.44321822712714,70863.14157420912,70928.4494190064,58.50714285714015,-0.0013583728870584474,0.33669237996204937,0.6128730888022812,1.0,0.0,1.0,0.0,-0.0029039712411137925,-0.006423144929814143,-0.0005045346351819411,0.0,0.0,0.0,1.0,50.0,0.0,0.0,0.0004622117613856114,-0.0005946870225465029,21.42314990512125,50.0,0.0015129232262303493,0.0,-0.0005275980387522297,0.0
2026-03-06 04:36:00+00:00,RANGE,0,2.0,-0.0008429656164072199,43.850910340088625,70855.93761476064,70922.92199081008,59.67142857142608,-0.001990441683639637,0.14529084845849993,0.866834063923054,0.0,0.0,0.0,0.0,-0.0035429395491198682,-0.007064355367198434,-0.0011419742186119608,0.0,0.0,0.0,1.0,50.0,0.0,0.0,0.00043284391995412896,-0.001773198438545176,19.734312183182496,50.0,0.0015666607805050092,0.0,-0.0005636270737627256,0.0
2026-03-06 04:37:00+00:00,RANGE,0,1.0,-0.0008764384352731362,39.089848308051714,70845.75308002153,70916.10152058225,62.00714285714015,-0.002528923634545009,0.029482297318174096,0.7537234715834775,0.0,0.0,0.0,0.0,-0.004089044839267307,-0.007612376931908,-0.0016867729579215845,0.0,0.0,0.0,1.0,50.0,0.0,0.0,-9.280698377467367e-06,-0.0021661915069931537,18.490009826398065,50.0,0.0016181955121021133,0.0,-0.0005944199102331356,0.0
2026-03-06 04:38:00+00:00,RANGE,0,2.0,-0.0008891695291977942,29.511821738391177,70831.87183430519,70907.62695114766,62.864285714283014,-0.003196920491150093,-0.06559176518147564,2.7356456544439687,0.0,0.0,0.0,0.0,-0.0053746611268269545,-0.008304676449787836,-0.00020404585101345326,0.0,0.0,0.0,1.0,50.0,0.0,0.0,-0.0024672460081229808,-0.002485029167259567,17.116434202544895,50.0,0.0016739745403111534,0.0,-0.0006336592965813428,0.0
2026-03-06 04:39:00+00:00,RANGE,0,1.0,-0.0008917669416011847,30.095403295750216,70817.24594532374,70898.63373737715,63.02857142856893,-0.0034923558454631205,-0.03989818206711485,1.1012968234603047,0.0,0.0,0.0,0.0,-0.005736422989800305,-0.00861063536395828,-0.0017843809753330892,0.0,0.0,0.0,1.0,50.0,0.0,0.0,-0.0026542467402894676,-0.0030699092989273646,16.57126082489158,50.0,0.0016865148143064862,0.0,-0.0006510541218847111,0.0
2026-03-06 04:40:00+00:00,RANGE,0,1.0,-0.0011498716849579135,20.896061664458927,70774.47014100719,70877.82849277413,80.91428571428385,-0.0075604651268354785,-0.39675534907749604,9.58200104310041,0.0,0.0,0.0,0.0,-0.0015882453207568539,-0.012052010546445578,-0.0015882453207568539,0.0,0.0,0.0,1.0,50.0,0.0,0.0,-0.006569013925975753,-0.007375588818731904,11.80468423253717,50.0,0.0018853916557563315,0.0,-0.0011046264489612207,0.0
2026-03-06 04:41:00+00:00,TREND,1,23.0,0.0026295799345446387,24.98001142204339,70741.61584186365,70860.24698325359,92.59999999999854,-0.006146733938698085,-0.10770098003130595,8.771764307377294,0.0,1.0,0.0,1.0,0.0008127118450206486,-0.011024972963507297,0.0008127118450206486,1.0,0.0,0.0,1.0,50.0,0.0,0.0,-0.0050597469846239695,-0.006415574907370658,12.614525139663144,50.0,0.0020216771989821428,0.0,-0.001054823454841708,0.0
2026-03-06 04:42:00+00:00,TREND,1,22.0,0.0028334797899952583,21.180081855388053,70708.41433311474,70841.9235721456,99.72857142857018,-0.0065329532530677805,-0.04882733373117533,2.2779709729530007,0.0,0.0,0.0,0.0,0.0002946157840819652,-0.011549207070778873,0.0002946157840819652,1.0,0.0,0.0,1.0,50.0,0.0,0.0,-0.005034114394841582,-0.006585366036019891,12.120236178205573,50.0,0.0020227254739208847,0.0,-0.0010844189967743466,0.0
2026-03-06 04:43:00+00:00,TREND,1,24.0,0.00018172190018644823,26.926669780476033,70682.59392043714,70826.05598108108,97.82142857142857,-0.005840698490468807,0.0797622169172448,1.1781209537635624,0.0,1.0,0.0,1.0,0.0009233586308516181,-0.010913015310543337,0.0009233586308516181,1.0,0.0,0.0,1.0,50.0,0.0,0.0,-0.0037122011618334616,-0.006249582376790186,12.72542831379458,50.0,0.0020214533249530123,0.0,-0.0010485029057453353,0.0
2026-03-06 04:44:00+00:00,TREND,0,24.0,-0.0011150723449289215,32.21752541985535,70664.12783277646,70812.82633476418,99.28571428571533,-0.005063768520584772,0.18608002741125707,1.0233170231933721,0.0,1.0,0.0,1.0,0.0016518802146851747,-0.010175862703289181,0.0016518802146851747,1.0,0.0,0.0,1.0,50.0,0.0,0.0,-0.0026755434633281006,-0.006380466066346568,13.508016271833597,50.0,0.0020199792915135736,0.0,-0.001006887088315183,0.0
2026-03-06 04:45:00+00:00,TREND,0,23.0,-0.0014518389352128,36.38150289017261,70650.53470584536,70801.39785104794,102.38571428571595,-0.0045518768627604966,0.25713441626211697,1.0356495697175436,0.0,1.0,0.0,1.0,0.0021172011064882956,-0.009768986002042597,0.0021172011064882956,1.0,0.0,0.0,1.0,50.0,0.0,0.0,0.002177260809349768,-0.005449976356550312,17.481090166884727,50.0,0.0020297790052786263,0.0,-0.001284338269061054,0.0
2026-03-06 04:46:00+00:00,TREND,0,24.0,-0.0005746237633174378,35.03283980852629,70634.37901957438,70788.82930786959,104.46428571428676,-0.005108145150903819,0.2292205700752812,0.30136254341437346,0.0,0.0,0.0,0.0,0.001544862981791257,-0.010254078291660215,0.001544862981791257,1.0,0.0,0.0,1.0,50.0,0.0,0.0,0.0007304125817222396,-0.005228871021298653,13.972772277225701,50.0,0.002030945364529342,0.0,-0.0013172680878192665,0.0
2026-03-06 04:47:00+00:00,TREND,0,21.0,-0.0014163740863891163,30.091039770004855,70625.60958913872,70779.16149187471,99.91428571428696,-0.004203433590112636,0.33402594633571625,0.8190139257550311,0.0,0.0,0.0,0.0,0.002413918079412496,-0.009374753398551872,0.002413918079412496,1.0,0.0,0.0,1.0,50.0,0.0,0.0,0.0021198193285929534,-0.004586360583401561,19.50105411103192,50.0,0.002029177630199981,0.0,-0.0012673596474799017,0.0
2026-03-06 04:48:00+00:00,TREND,0,23.0,-0.0014123707057700381,28.903463352893752,70613.59915207789,70768.19437454629,99.5714285714296,-0.004772415974538057,0.2950101043824067,0.7074264997896342,0.0,0.0,0.0,0.0,0.0018082870564094385,-0.009987541282798723,0.0018082870564094385,1.0,0.0,0.0,1.0,50.0,0.0,0.0,0.0008837672284485176,-0.00565027933711959,15.252774352649453,50.0,0.002030409536845738,0.0,-0.0013021400657318096,0.0
2026-03-06 04:49:00+00:00,TREND,0,19.0,-0.0014075259027310967,31.242645328312435,70604.09447092762,70758.21812456408,99.25000000000104,-0.004562192232555638,0.3355095014886964,0.17509539926504333,0.0,0.0,0.0,0.0,0.0020180693156674635,-0.009888396353306128,0.0020180693156674635,1.0,0.0,0.0,1.0,50.0,0.0,0.0,0.00035687854101484895,-0.004495395885125708,16.721192293710146,50.0,0.002029997775511405,0.0,-0.0012905148086741333,0.0
2026-03-06 04:50:00+00:00,TREND,0,18.0,-0.0013839892716019464,34.403892944039285,70597.14261655357,70749.31153144392,97.61428571428716,-0.004311294115127007,0.37872094742873286,0.14454252620933225,0.0,0.0,0.0,0.0,0.0022636930926767953,-0.009561183136075842,0.0022636930926767953,1.0,0.0,0.0,1.0,50.0,0.0,0.0,0.00013831644403516918,-0.0037912249112052043,18.831090093366598,50.0,0.0019810916238166033,0.0,-0.001518441529323747,0.0
2026-03-06 04:51:00+00:00,TREND,0,2.0,-0.0013775863642628682,40.513247000118945,70596.39570069133,70743.0365694265,97.24285714285985,-0.0034758437172954194,0.4806070454597413,0.358092734959904,0.0,0.0,0.0,0.0,0.0030863142698524196,-0.008728812495504017,0.0030863142698524196,1.0,0.0,0.0,1.0,50.0,0.0,0.0,0.001537778109165444,-0.002358712373782157,24.181674028768143,50.0,0.0020413858757630347,0.0,-0.0014709998136715598,0.0
2026-03-06 04:52:00+00:00,TREND,0,2.0,-0.0013667426429170126,42.50280443724277,70594.80563395882,70736.63121376272,96.46428571428883,-0.003598423656724826,0.4783936467459109,0.3335484531115424,0.0,0.0,0.0,0.0,0.002950717612697243,-0.008866016204218601,0.002950717612697243,1.0,0.0,0.0,1.0,50.0,0.0,0.0,0.000530622158796179,-0.0023929536058299172,23.348219397685682,50.0,0.0020416635378161085,0.0,-0.001478819862839568,0.0
2026-03-06 04:53:00+00:00,TREND,0,18.0,-0.0014132563383742497,39.21343146274123,70584.89081167703,70726.9868524387,99.62142857143148,-0.0048475415052007574,0.3542697709050433,0.16330488750969743,0.0,0.0,0.0,0.0,0.0016918652231980617,-0.010139788140689306,0.0016918652231980617,1.0,0.0,0.0,1.0,50.0,0.0,0.0,-0.00012363548705307537,-0.005419315428561,16.6164960866936,50.0,0.0020554889814238773,0.0,-0.0015514196435984853,0.0
2026-03-06 04:54:00+00:00,TREND,1,10.0,0.002272718979544992,58.72223178921874,70573.8916867554,70716.88540724502,80.07857142857392,-0.005136181421791673,0.3340123375658874,0.24521152844821373,0.0,0.0,0.0,0.0,0.0013901177516607874,-0.010445111834198823,0.0013901177516607874,1.0,0.0,0.0,1.0,50.0,0.0,0.0,-0.000628641325026269,-0.005601552987628988,16.20098614698165,50.0,0.0020775988281032994,0.0,-0.001568821842983437,0.0
2026-03-06 04:55:00+00:00,TREND,0,13.0,-0.0009502532928065373,56.41025641025614,70566.85438325489,70708.38009715697,66.99285714285985,-0.004692614871382865,0.4154140107678783,0.23626648183371485,0.0,1.0,0.0,1.0,0.0018235569345941916,-0.010006535657998365,0.0018235569345941916,1.0,0.0,0.0,1.0,50.0,0.0,0.0,-0.00043975234361193216,-0.004693189016202748,19.257567104511025,50.0,0.0020275582573454883,0.0,-0.0017790835779515287,0.0
2026-03-06 04:56:00+00:00,TREND,1,8.0,0.0016982990056034326,59.34570499330326,70559.60158484966,70699.84362275865,59.85714285714597,-0.004807225574851384,0.41599001667245883,0.3434767295034898,0.0,0.0,0.0,0.0,0.0016918652231980617,-0.010139788140689306,0.0016918652231980617,1.0,0.0,0.0,1.0,50.0,0.0,0.0,-0.0013968351418837122,-0.004188391435619998,18.39067190025301,50.0,0.00203897211161999,0.0,-0.0017867094616586781,0.0
2026-03-06 04:57:00+00:00,TREND,1,7.0,0.0017058984814100548,55.96767509324377,70553.43952914969,70691.80661794459,60.128571428573714,-0.0047312955862726285,0.45283304965080406,0.3300147784342455,0.0,0.0,0.0,0.0,0.0017513432019746775,-0.010079605246463086,0.0017513432019746775,1.0,0.0,0.0,1.0,50.0,0.0,0.0,-0.0012012548653045352,-0.003584927772756985,18.784466911763474,50.0,0.0020584062514755227,0.0,-0.0017832652650233267,0.0
2026-03-06 04:58:00+00:00,TREND,0,5.0,-0.0008432420175451029,57.269253971445636,70554.15957399258,70686.67694665265,59.50000000000208,-0.003785471170788198,0.7133526474530003,0.3077305603067119,0.0,1.0,0.0,1.0,0.0026864806888917464,-0.009133384786055819,0.0026864806888917464,1.0,0.0,0.0,1.0,50.0,0.0,0.0,0.0009973874251806292,-0.00195468199525739,24.516817939134526,50.0,0.002114684963567476,0.0,-0.0017291141749523368,0.0
2026-03-06 04:59:00+00:00,TREND,0,1.0,-0.0007706248143011479,56.31167763157934,70556.88723361235,70682.60334090157,54.39285714285922,-0.0034673403487609487,0.8637154103581218,0.2882560027657979,0.0,0.0,0.0,0.0,0.002994508065547037,-0.008821706759846334,0.002994508065547037,1.0,0.0,0.0,1.0,50.0,0.0,0.0,0.0016085074826722723,-0.0013387987646672483,26.233955963685403,50.0,0.0021335630938820265,0.0,-0.0017112772061096601,0.0
2026-03-06 05:00:00+00:00,TREND,0,7.0,-0.0007719900187148683,55.14395007046523,70554.51702088736,70676.69732753288,54.450000000002284,-0.0041739132007943824,0.6273751525658511,0.3231061314026579,0.0,0.0,0.0,0.0,0.0022771037338449682,-0.009233530525151622,0.0022771037338449682,1.0,0.0,0.0,1.0,50.0,0.0,0.0,0.0004545543694692844,0.0023303792792422895,25.187856928163143,50.0,0.002129833672254125,0.0,-0.001872578958221359,0.0
2026-03-06 05:01:00+00:00,TREND,0,6.0,-0.000767284868632159,50.36756515927852,70553.66778080285,70671.55625586493,54.128571428573714,-0.00397377150049352,0.6751512854555074,0.4229766556705414,0.0,0.0,0.0,0.0,0.0024694478543744627,-0.007788052652783758,0.0024694478543744627,1.0,0.0,0.0,1.0,50.0,0.0,0.0,0.0007792895432430225,0.001650645092246994,25.535804977145546,50.0,0.0021375232068740857,0.0,-0.0018614177825315918,0.0
2026-03-06 05:02:00+00:00,TREND,0,5.0,-0.0007528763217106131,54.78555851708216,70552.27084929781,70666.35797132121,53.107142857144936,-0.0040598019268293945,0.6240273068656528,0.44289984707717606,0.0,0.0,0.0,0.0,0.002376113647139218,-0.007882346605739063,0.002376113647139218,1.0,0.0,0.0,1.0,50.0,0.0,0.0,0.0006261507072304884,0.0020753373293150856,25.36575522147072,50.0,0.0021377232047924766,0.0,-0.0018668336979334524,0.0
2026-03-06 05:03:00+00:00,TREND,0,4.0,-0.0007707696595892549,51.13471752776355,70549.50219698373,70660.74393323019,54.357142857144936,-0.004274987463434752,0.495648994259662,0.4975969904199876,0.0,0.0,0.0,0.0,0.0021526062424216483,-0.007857889909514644,0.0021526062424216483,1.0,0.0,0.0,1.0,50.0,0.0,0.0,-0.0005354953417765485,0.001222023824799523,24.96772271327795,50.0,0.0021498497758792156,0.0,-0.0018798031893073259,0.0
2026-03-06 05:04:00+00:00,TREND,0,3.0,-0.0008488813162932039,56.22837370242069,70553.23532108052,70657.91868094665,59.92142857143023,-0.0033356789995651085,0.9133475379293488,1.207820154754819,0.0,0.0,0.0,0.0,0.0030785193742844164,-0.006922687932582455,0.0030785193742844164,1.0,0.0,0.0,1.0,50.0,0.0,0.0,8.432449631812222e-05,0.0014210691949789744,26.993285774233428,50.0,0.002188027262153846,0.0,-0.0018260751153234306,0.0
2026-03-06 05:05:00+00:00,RANGE,0,2.0,-0.0008369128250386989,48.173788493673726,70555.21290954904,70654.62775228207,59.06428571428738,-0.003535792074632013,0.7839253990548057,0.6833502536764753,0.0,0.0,0.0,0.0,0.002871852594439961,-0.007300832577625432,0.002871852594439961,0.0,0.0,0.0,1.0,50.0,0.0,0.0,0.000595797952555599,0.0007489164224481204,25.708311552535065,50.0,0.0021431405333408905,0.0,-0.001931239790814678,0.0
2026-03-06 05:06:00+00:00,RANGE,0,1.0,-0.0008264914773447486,44.56713780918798,70552.8592991158,70649.75999729062,58.2928571428586,-0.00414620320490314,0.47608991376963256,0.32485918830337007,0.0,0.0,0.0,0.0,0.002256869368571126,-0.007922089852380704,0.002256869368571126,0.0,0.0,0.0,1.0,50.0,0.0,0.0,-0.00021339662975194962,0.0007068358807728048,24.589999999999776,50.0,0.002161374967465946,0.0,-0.001966982961794666,0.0
2026-03-06 05:07:00+00:00,RANGE,0,4.0,-0.0008298680301985358,45.42998649257216,70543.07269920001,70641.9301934753,58.46428571428779,-0.005264645065407975,0.004639339021690925,1.2603285016384875,0.0,0.0,0.0,0.0,0.001118211684582586,-0.009072364103575883,0.001118211684582586,0.0,0.0,0.0,1.0,50.0,0.0,0.0,-0.0012597724913048225,-0.0013042544905826903,22.760088855979163,50.0,0.0022453582647251552,0.0,-0.0020331623868176545,0.0
2026-03-06 05:08:00+00:00,RANGE,1,7.0,0.0016637223515215801,43.59472888312969,70530.40863260954,70632.83881333903,58.571428571429614,-0.00581292120029468,-0.10552581517248992,1.1729897547345547,0.0,0.0,0.0,0.0,0.000550746625839356,-0.009645618431635963,0.000550746625839356,0.0,0.0,0.0,1.0,50.0,0.0,0.0,-0.0016035606856781293,-0.001265304089327124,21.94751874330585,50.0,0.0022882269122510134,0.0,-0.0020661437751983034,0.0
2026-03-06 05:09:00+00:00,RANGE,0,2.0,-0.0008754522460413196,46.92010571254296,70524.6268580753,70626.44121281593,61.692857142857974,-0.00496301042876906,0.2290555386859147,0.6396107231695055,0.0,0.0,0.0,0.0,0.0013962314851472175,-0.008775348561943064,0.0013962314851472175,0.0,0.0,0.0,1.0,50.0,0.0,0.0,-0.0016858635917147424,-0.0006216729377506169,23.180618401206345,50.0,0.0022862916361824316,0.0,-0.00201701517463321,0.0
2026-03-06 05:10:00+00:00,RANGE,0,1.0,-0.0009089751254758778,45.08693104121878,70516.60525254432,70619.14547898002,64.02857142857205,-0.005370571221164563,0.12611900852244143,0.4848534107765,0.0,0.0,0.0,0.0,0.0009824400801559344,-0.0090636217126663,0.0009824400801559344,0.0,0.0,0.0,1.0,50.0,0.0,0.0,-0.001893396497160138,-0.0012827965187471868,22.705447830101036,50.0,0.0022237644468636767,0.0,-0.002196988549476372,0.0
2026-03-06 05:11:00+00:00,RANGE,1,4.0,0.0018660976496383702,40.1488306165844,70503.94760944486,70609.91232294159,65.67142857142919,-0.006120962367547165,-0.0448922310530917,3.077876518782586,0.0,0.0,0.0,0.0,0.00018152482590269616,-0.010029606760277412,0.00018152482590269616,0.0,0.0,0.0,1.0,50.0,0.0,0.0,-0.0020819579988944348,-0.002912900227287074,21.57585329472623,50.0,0.0022995381032824154,0.0,-0.0022438891790112383,0.0
2026-03-06 05:12:00+00:00,RANGE,1,3.0,0.0018803560319313787,34.93836671802863,70494.48593235487,70601.86085929681,66.19285714285694,-0.005784348132649013,0.09738887343493861,2.415126510167821,0.0,0.0,0.0,0.0,0.0004783265424261529,-0.009729773812127737,0.0004783265424261529,0.0,0.0,0.0,1.0,50.0,0.0,0.0,-0.0006450818766086108,-0.00247995852598748,21.97890597068259,50.0,0.002312551817839804,0.0,-0.002226592501930734,0.0
2026-03-06 05:13:00+00:00,RANGE,1,2.0,0.0018684374887129706,31.95835002002464,70485.73489117822,70594.04670795184,65.77142857142879,-0.00580546892756016,0.13066524410658067,0.4290183584606614,0.0,0.0,0.0,0.0,0.00044993208899808137,-0.009758458257696853,0.00044993208899808137,0.0,0.0,0.0,1.0,50.0,0.0,0.0,-0.00010571135093406792,-0.0012473799532081165,21.939685938614986,50.0,0.0023126175129083906,0.0,-0.0022282472419961853,0.0
2026-03-06 05:14:00+00:00,RANGE,0,9.0,-0.000970328689979292,47.673365924316776,70487.69347297077,70590.60566058118,68.41428571428592,-0.004329550667762897,0.5394860531910676,0.831412841687472,0.0,0.0,0.0,0.0,0.0019200608866001112,-0.008273315056006788,0.0019200608866001112,0.0,0.0,0.0,1.0,50.0,0.0,0.0,0.0005207761441444747,0.0005277445314201268,25.91029991745384,50.0,0.00231559854529715,0.0,-0.0021425727271156486,0.0
